,shares
20045,23181
20046,23907
20047,20038
20048,19287
20049,33300
20050,19091
20051,12770
20052,21876
20053,11603
20054,13747
20055,57781
20056,12671
20057,21208
20058,21478
20059,11853
20060,25141
20061,19458
20062,24319
20063,62673
20064,13138
20065,22241
20066,12226
20067,10094
20068,18438
20069,15250
20070,35469
20071,17768
20072,26761
20073,16645
20074,16171
20075,15509
20076,13882
20077,16989
20078,13987
20079,10841
20080,15848
20081,13412
20082,40949
20083,35938
20084,23348
20085,53994
20086,29056
20087,101320
20088,50617
20089,18575
20090,10498
20091,14051
20092,51537
20093,36811
20094,14287
20095,12509
20096,69490
20097,16160
20098,17393
20099,31258
20100,17685
20101,17126
20102,16001
20103,44834
20104,54743
20105,11987
20106,18024
20107,14257
20108,20066
20109,14492
20110,20534
20111,13926
20112,12149
20113,12501
20114,36382
20115,16893
20116,24525
20117,18560
20118,12211
20119,15481
20120,42054
20121,15546
20122,12392
20123,20810
20124,18583
20125,13628
20126,13494
20127,11485
20128,12460
20129,12868
20130,27422
20131,20215
20132,10963
20133,13487
20134,13714
20135,10959
20136,20446
20137,11374
20138,10892
20139,82300
20140,16152
20141,12364
20142,51608
20143,20514
20144,15660
20145,13227
20146,17273
20147,19500
20148,11526
20149,11177
20150,30965
20151,13237
20152,29042
20153,33119
20154,14391
20155,10339
20156,17409
20157,19469
20158,16718
20159,24058
20160,10974
20161,15300
20162,12056
20163,17250
20164,20556
20165,84613
20166,20911
20167,13957
20168,20894
20169,10930
20170,11427
20171,15956
20172,41086
20173,16012
20174,12325
20175,21928
20176,21188
20177,11499
20178,13156
20179,11755
20180,29961
20181,12205
20182,18943
20183,11364
20184,13931
20185,11375
20186,12511
20187,23700
20188,14565
20189,13437
20190,23946
20191,60189
20192,12501
20193,16545
20194,19216
20195,11209
20196,46442
20197,47989
20198,16307
20199,11768
20200,13268
20201,41794
20202,15375
20203,67921
20204,10704
20205,15353
20206,13276
20207,19433
20208,33044
20209,18920
20210,46665
20211,11869
20212,54002
20213,20751
20214,27834
20215,15239
20216,17236
20217,17990
20218,34890
20219,10509
20220,38526
20221,24560
20222,12877
20223,20829
20224,19674
20225,12195
20226,30225
20227,77931
20228,18628
20229,38004
20230,21850
20231,55361
20232,14041
20233,11332
20234,24339
20235,39507
20236,14320
20237,16206
20238,11848
20239,18733
20240,43997
20241,14786
20242,21335
20243,24791
20244,13391
20245,24132
20246,13641
20247,15804
20248,12787
20249,265772
20250,10446
20251,15554
20252,11818
20253,15890
20254,43112
20255,21939
20256,14639
20257,51936
20258,15487
20259,19491
20260,11350
20261,14889
20262,57409
20263,28940
20264,26521
20265,14565
20266,15341
20267,14708
20268,107193
20269,13813
20270,12816
20271,22563
20272,28976
20273,25039
20274,13168
20275,19030
20276,14534
20277,10610
20278,34025
20279,27917
20280,36021
20281,14074
20282,18210
20283,14784
20284,14830
20285,16172
20286,13202
20287,13321
20288,11548
20289,14381
20290,27931
20291,12519
20292,25204
20293,17471
20294,30760
20295,25735
20296,14305
20297,14817
20298,45053
20299,11236
20300,27918
20301,12442
20302,14178
20303,13966
20304,17279
20305,18202
20306,19766
20307,93464
20308,13307
20309,25432
20310,15845
20311,21928
20312,12251
20313,12362
20314,10400
20315,17045
20316,13417
20317,19079
20318,11152
20319,17525
20320,10864
20321,18937
20322,13633
20323,11397
20324,12680
20325,36832
20326,11346
20327,20409
20328,21248
20329,12537
20330,13594
20331,24073
20332,12015
20333,12924
20334,11867
20335,13155
20336,11376
20337,17096
20338,22714
20339,12236
20340,17108
20341,16654
20342,10382
20343,22799
20344,46395
20345,16175
20346,107041
20347,16888
20348,30580
20349,30020
20350,11698
20351,16317
20352,19581
20353,11286
20354,20265
20355,39668
20356,12587
20357,14910
20358,13323
20359,33774
20360,19271
20361,12326
20362,14083
20363,11203
20364,39529
20365,21299
20366,41782
20367,13257
20368,11382
20369,15350
20370,203879
20371,11300
20372,52480
20373,12813
20374,254529
20375,16769
20376,13771
20377,10505
20378,18225
20379,25748
20380,21717
20381,11473
20382,24505
20383,11005
20384,10499
20385,19696
20386,20097
20387,15836
20388,18457
20389,13728
20390,13019
20391,38537
20392,19555
20393,29086
20394,47215
20395,12193
20396,23184
20397,67050
20398,28907
20399,45573
20400,24611
20401,13876
20402,15883
20403,101306
20404,24270
20405,38855
20406,11542
20407,11541
20408,42283
20409,12406
20410,23182
20411,18145
20412,16993
20413,12764
20414,11438
20415,26557
20416,25077
20417,20072
20418,10941
20419,12346
20420,16745
20421,11713
20422,128017
20423,14142
20424,20212
20425,14106
20426,27711
20427,26855
20428,10456
20429,15264
20430,23732
20431,75470
20432,12898
20433,21152
20434,12925
20435,22074
20436,13341
20437,15781
20438,12786
20439,13291
20440,11690
20441,10400
20442,11787
20443,15501
20444,14854
20445,13237
20446,19210
20447,17441
20448,13636
20449,15451
20450,14830
20451,15101
20452,13345
20453,20065
20454,53128
20455,66954
20456,14212
20457,16263
20458,25671
20459,11582
20460,10923
20461,15116
20462,48574
20463,117986
20464,204840
20465,13205
20466,16033
20467,47663
20468,14191
20469,26225
20470,11579
20471,11913
20472,19257
20473,39133
20474,25524
20475,13260
20476,38200
20477,47646
20478,40772
20479,19854
20480,14851
20481,13666
20482,20479
20483,19079
20484,11235
20485,11207
20486,16911
20487,17338
20488,33847
20489,50526
20490,14408
20491,17373
20492,31292
20493,12043
20494,14773
20495,22933
20496,27691
20497,21103
20498,96422
20499,12499
20500,13508
20501,35013
20502,17586
20503,13110
20504,17654
20505,12628
20506,13372
20507,14594
20508,14108
20509,16885
20510,14688
20511,27415
20512,20191
20513,18143
20514,22116
20515,10877
20516,19870
20517,24158
20518,19544
20519,20214
20520,13370
20521,37771
20522,28382
20523,14714
20524,45134
20525,20150
20526,25677
20527,16112
20528,21666
20529,22105
20530,12007
20531,12855
20532,18752
20533,12726
20534,16174
20535,11455
20536,26486
20537,12589
20538,19307
20539,39139
20540,12512
20541,30477
20542,21190
20543,17650
20544,16123
20545,21287
20546,18683
20547,49072
20548,14556
20549,11228
20550,19412
20551,21697
20552,11793
20553,18359
20554,69070
20555,19529
20556,15405
20557,14302
20558,13232
20559,26695
20560,22182
20561,27609
20562,18540
20563,13255
20564,27721
20565,16690
20566,53495
20567,11736
20568,13700
20569,25590
20570,11210
20571,11165
20572,12027
20573,11525
20574,22074
20575,10559
20576,15561
20577,66519
20578,15359
20579,18105
20580,21974
20581,20847
20582,13755
20583,27262
20584,34800
20585,14117
20586,17599
20587,13199
20588,22329
20589,15575
20590,11300
20591,12199
20592,35537
20593,20159
20594,26607
20595,10303
20596,12502
20597,16307
20598,13928
20599,12834
20600,13853
20601,24849
20602,14270
20603,12328
20604,19349
20605,17342
20606,12444
20607,21453
20608,13424
20609,47045
20610,15958
20611,98814
20612,21295
20613,16613
20614,13073
20615,18934
20616,17023
20617,555140
20618,12678
20619,20678
20620,10643
20621,13596
20622,17041
20623,11341
20624,11885
20625,14553
20626,13658
20627,26826
20628,24023
20629,18303
20630,12542
20631,24759
20632,22709
20633,35349
20634,11354
20635,12959
20636,14551
20637,11163
20638,24438
20639,22174
20640,11628
20641,11940
20642,23761
20643,79549
20644,36058
20645,20649
20646,20977
20647,19922
20648,12163
20649,11027
20650,13017
20651,10875
20652,14073
20653,83127
20654,62831
20655,17190
20656,31107
20657,16874
20658,10710
20659,17068
20660,11222
20661,35111
20662,13021
20663,14884
20664,112575
20665,16748
20666,15805
20667,26447
20668,11727
20669,22182
20670,10640
20671,12034
20672,18359
20673,11421
20674,21882
20675,89577
20676,12521
20677,17531
20678,23434
20679,11203
20680,15178
20681,14553
20682,39183
20683,11500
20684,11442
20685,42824
20686,42372
20687,18300
20688,18968
20689,63972
20690,11704
20691,17140
20692,58678
20693,58715
20694,10732
20695,42074
20696,13324
20697,10995
20698,14867
20699,13480
20700,74623
20701,12885
20702,11141
20703,34411
20704,33199
20705,40533
20706,14507
20707,13564
20708,16765
20709,22548
20710,13021
20711,11134
20712,13496
20713,35744
20714,11284
20715,21846
20716,67284
20717,14700
20718,10313
20719,10241
20720,11311
20721,22299
20722,20183
20723,12499
20724,12896
20725,30645
20726,25908
20727,97913
20728,11767
20729,10186
20730,11558
20731,41168
20732,12155
20733,10700
20734,18266
20735,13417
20736,14350
20737,15774
20738,13705
20739,79101
20740,17839
20741,12392
20742,16549
20743,12391
20744,10408
20745,23419
20746,19355
20747,83135
20748,12209
20749,17100
20750,12618
20751,55390
20752,26136
20753,31438
20754,15504
20755,42969
20756,10803
20757,35284
20758,21820
20759,17683
20760,14735
20761,12284
20762,23912
20763,19739
20764,10316
20765,16030
20766,28140
20767,53065
20768,11206
20769,10294
20770,38085
20771,28008
20772,10615
20773,11442
20774,13559
20775,36598
20776,17454
20777,12776
20778,30994
20779,11481
20780,53733
20781,28203
20782,24249
20783,15595
20784,24607
20785,16436
20786,26801
20787,12936
20788,13366
20789,21530
20790,25399
20791,30437
20792,14554
20793,37896
20794,15083
20795,26306
20796,20856
20797,12146
20798,48016
20799,17354
20800,27167
20801,23553
20802,23132
20803,14295
20804,13080
20805,16724
20806,26460
20807,15520
20808,12797
20809,10962
20810,16729
20811,61853
20812,104870
20813,13485
20814,29724
20815,21597
20816,14893
20817,11094
20818,71820
20819,23105
20820,34925
20821,14287
20822,18575
20823,64105
20824,15664
20825,16023
20826,12477
20827,10325
20828,11433
20829,56406
20830,13216
20831,45957
20832,11114
20833,13075
20834,11996
20835,39163
20836,14384
20837,39030
20838,17427
20839,13728
20840,31217
20841,10427
20842,39606
20843,102671
20844,11210
20845,13828
20846,14639
20847,17118
20848,10946
20849,33506
20850,16153
20851,13386
20852,13061
20853,11153
20854,21769
20855,13836
20856,11943
20857,16086
20858,11816
20859,19546
20860,15478
20861,16881
20862,14479
20863,16868
20864,19008
20865,15414
20866,18245
20867,20720
20868,12938
20869,15678
20870,11721
20871,17694
20872,29544
20873,11701
20874,14700
20875,18755
20876,13173
20877,12691
20878,19466
20879,12910
20880,13946
20881,14353
20882,43575
20883,15120
20884,18777
20885,14243
20886,10974
20887,11996
20888,17895
20889,13168
20890,98493
20891,15706
20892,13113
20893,17213
20894,16798
20895,10609
20896,21928
20897,11423
20898,23186
20899,26395
20900,23740
20901,12806
20902,14932
20903,11700
20904,19925
20905,20019
20906,10100
20907,11900
20908,16862
20909,23005
20910,11793
20911,25190
20912,13113
20913,10131
20914,16022
20915,12935
20916,16162
20917,29960
20918,11857
20919,10717
20920,10512
20921,47312
20922,38785
20923,11864
20924,15815
20925,12608
20926,11169
20927,15057
20928,17845
20929,12238
20930,10914
20931,12087
20932,12174
20933,20160
20934,10775
20935,11895
20936,14502
20937,57435
20938,13697
20939,21855
20940,16615
20941,25414
20942,24956
20943,11343
20944,12755
20945,42256
20946,22626
20947,10080
20948,18659
20949,30574
20950,12308
20951,21768
20952,76925
20953,15490
20954,11638
20955,14835
20956,12069
20957,17527
20958,55263
20959,18932
20960,14166
20961,17802
20962,24041
20963,11567
20964,17991
20965,178108
20966,26923
20967,42528
20968,20893
20969,11161
20970,15496
20971,15931
20972,12034
20973,27360
20974,84400
20975,21883
20976,18100
20977,14284
20978,21685
20979,11545
20980,13989
20981,14150
20982,20310
20983,31587
20984,19182
20985,56054
20986,21733
20987,13099
20988,12750
20989,12011
20990,11041
20991,12781
20992,25568
20993,12574
20994,15224
20995,37111
20996,22037
20997,38200
20998,74082
20999,11638
21000,12903
21001,20073
21002,29873
21003,17553
21004,12375
21005,34519
21006,16624
21007,28634
21008,23702
21009,16968
21010,28576
21011,20951
21012,38467
21013,14544
21014,18466
21015,14014
21016,14484
21017,13883
21018,21676
21019,11362
21020,13762
21021,15909
21022,11591
21023,37507
21024,51433
21025,12805
21026,11913
21027,20711
21028,11494
21029,45619
21030,11572
21031,10866
21032,15302
21033,11468
21034,11901
21035,12286
21036,24538
21037,10186
21038,19350
21039,20959
21040,19233
21041,13895
21042,13689
21043,26989
21044,13605
21045,88771
21046,32359
21047,13115
21048,22586
21049,18195
21050,19776
21051,15074
21052,25175
21053,45310
21054,34715
21055,14247
21056,12525
21057,11541
21058,65071
21059,36360
21060,15897
21061,16126
21062,66481
21063,56249
21064,12717
21065,11771
21066,12951
21067,44720
21068,23578
21069,12313
21070,16764
21071,11391
21072,37205
21073,17100
21074,12946
21075,19796
21076,10621
21077,17021
21078,14647
21079,12083
21080,15472
21081,11385
21082,12422
21083,27131
21084,77637
21085,32680
21086,24322
21087,23228
21088,44684
21089,11137
21090,10664
21091,52777
21092,23198
21093,25278
21094,15117
21095,33255
21096,18774
21097,12401
21098,12660
21099,11837
21100,14506
21101,15384
21102,11065
21103,12035
21104,88107
21105,11300
21106,18977
21107,13517
21108,14526
21109,21985
21110,271210
21111,122971
21112,15151
21113,18934
21114,27439
21115,19818
21116,19911
21117,13986
21118,12174
21119,26154
21120,12890
21121,35650
21122,264627
21123,56705
21124,10906
21125,14487
21126,15333
21127,11718
21128,14661
21129,20867
21130,11876
21131,51181
21132,12279
21133,10400
21134,82195
21135,22275
21136,11461
21137,11593
21138,21213
21139,18685
21140,19815
21141,15156
21142,12630
21143,14228
21144,23875
21145,17664
21146,10573
21147,20814
21148,11284
21149,12967
21150,13319
21151,18247
21152,10490
21153,13819
21154,30335
21155,14050
21156,22518
21157,11109
21158,27457
21159,38713
21160,10076
21161,11278
21162,17134
21163,30013
21164,11611
21165,10764
21166,42703
21167,13156
21168,19554
21169,10512
21170,28149
21171,29764
21172,12454
21173,14329
21174,13103
21175,12475
21176,22974
21177,22302
21178,31338
21179,13450
21180,12224
21181,11586
21182,13300
21183,25503
21184,20179
21185,13958
21186,12005
21187,10947
21188,13562
21189,13914
21190,10886
21191,13315
21192,10319
21193,14137
21194,15928
21195,10269
21196,11537
21197,24661
21198,80110
21199,12840
21200,13622
21201,12895
21202,12972
21203,10654
21204,15278
21205,10306
21206,10633
21207,10153
21208,11648
21209,41223
21210,18420
21211,54573
21212,15187
21213,13774
21214,17085
21215,14126
21216,11116
21217,65428
21218,14142
21219,10391
21220,16004
21221,11220
21222,48667
21223,13464
21224,24914
21225,15455
21226,22262
21227,41365
21228,23686
21229,10470
21230,14072
21231,11550
21232,17406
21233,11609
21234,20779
21235,14805
21236,19137
21237,15875
21238,19095
21239,23790
21240,20084
21241,10385
21242,18423
21243,11138
21244,19458
21245,11565
21246,30765
21247,12073
21248,27892
21249,16412
21250,33685
21251,21288
21252,22393
21253,10698
21254,20787
21255,12002
21256,12760
21257,12374
21258,14544
21259,730822
21260,18114
21261,10308
21262,18310
21263,20673
21264,14303
21265,19374
21266,10930
21267,57525
21268,10725
21269,12481
21270,20636
21271,194336
21272,12698
21273,15293
21274,14934
21275,12332
21276,17601
21277,11914
21278,16908
21279,11152
21280,15844
21281,13342
21282,11018
21283,11015
21284,34945
21285,18100
21286,189490
21287,21904
21288,11602
21289,13329
21290,22693
21291,18492
21292,20514
21293,22467
21294,20736
21295,55863
21296,16209
21297,14675
21298,17222
21299,18034
21300,255624
21301,33862
21302,12933
21303,14941
21304,11214
21305,14031
21306,13111
21307,22009
21308,19469
21309,12310
21310,15138
21311,13727
21312,25831
21313,10671
21314,55257
21315,11000
21316,10765
21317,26017
21318,17614
21319,25359
21320,35665
21321,23317
21322,40731
21323,11920
21324,15171
21325,12102
21326,15738
21327,17870
21328,13798
21329,41062
21330,13069
21331,17678
21332,27735
21333,25922
21334,13825
21335,11279
21336,10569
21337,16318
21338,37450
21339,16420
21340,13656
21341,18482
21342,20885
21343,47144
21344,14537
21345,18012
21346,10557
21347,16494
21348,12252
21349,23997
21350,16500
21351,13600
21352,29367
21353,11239
21354,22048
21355,769962
21356,35729
21357,87280
21358,20246
21359,17585
21360,14909
21361,18864
21362,12745
21363,117552
21364,21724
21365,17658
21366,18213
21367,11758
21368,15198
21369,15943
21370,15448
21371,23550
21372,26826
21373,164451
21374,25898
21375,58027
21376,10383
21377,78059
21378,36460
21379,27333
21380,23363
21381,16368
21382,17239
21383,21656
21384,15467
21385,20812
21386,15878
21387,20114
21388,41658
21389,15847
21390,11796
21391,17658
21392,15191
21393,11696
21394,21480
21395,42192
21396,20556
21397,10831
21398,14902
21399,15085
21400,23919
21401,11825
21402,34002
21403,13204
21404,38482
21405,11211
21406,22311
21407,13708
21408,16738
21409,23396
21410,12843
21411,10045
21412,15316
21413,14904
21414,11044
21415,12437
21416,21814
21417,14983
21418,13092
21419,23670
21420,612724
21421,22072
21422,16140
21423,10276
21424,16162
21425,13303
21426,11503
21427,17603
21428,22057
21429,29668
21430,13492
21431,19636
21432,20730
21433,13255
21434,26080
21435,15357
21436,23145
21437,12535
21438,10738
21439,14373
21440,26837
21441,27199
21442,20484
21443,22796
21444,23423
21445,13551
21446,45486
21447,31989
21448,16437
21449,22426
21450,10700
21451,26835
21452,12978
21453,13468
21454,13361
21455,15632
21456,109159
